geoid,name,B19001001 - Total:,"B19001001 - Total:, Error","B19001002 - Less than $10,000","B19001002 - Less than $10,000, Error","B19001003 - $10,000 to $14,999","B19001003 - $10,000 to $14,999, Error","B19001004 - $15,000 to $19,999","B19001004 - $15,000 to $19,999, Error","B19001005 - $20,000 to $24,999","B19001005 - $20,000 to $24,999, Error","B19001006 - $25,000 to $29,999","B19001006 - $25,000 to $29,999, Error","B19001007 - $30,000 to $34,999","B19001007 - $30,000 to $34,999, Error","B19001008 - $35,000 to $39,999","B19001008 - $35,000 to $39,999, Error","B19001009 - $40,000 to $44,999","B19001009 - $40,000 to $44,999, Error","B19001010 - $45,000 to $49,999","B19001010 - $45,000 to $49,999, Error","B19001011 - $50,000 to $59,999","B19001011 - $50,000 to $59,999, Error","B19001012 - $60,000 to $74,999","B19001012 - $60,000 to $74,999, Error",,,,,,,,,,,,,,,,,,,,,,,,,,,"B19001013 - $75,000 to $99,999","B19001013 - $75,000 to $99,999, Error","B19001014 - $100,000 to $124,999","B19001014 - $100,000 to $124,999, Error","B19001015 - $125,000 to $149,999","B19001015 - $125,000 to $149,999, Error","B19001016 - $150,000 to $199,999","B19001016 - $150,000 to $199,999, Error","B19001017 - $200,000 or more","B19001017 - $200,000 or more, Error"
14000US42101000100,"Census Tract 1, Philadelphia, PA",2143,221,224,112,60,61,13,22,24,25,0,10,84,38,52,43,47,41,93,78,146,74,319,120,,,,,,,,,,,,,,,,,,,,,,,,,,,392,160,188,101,130,81,212,89,159,111
14000US42101000200,"Census Tract 2, Philadelphia, PA",943,126,107,54,23,21,9,15,49,51,42,30,106,77,63,65,0,10,74,59,73,59,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,89,48,122,81,56,45,72,41,30,18
14000US42101000300,"Census Tract 3, Philadelphia, PA",1854,114,228,92,113,60,54,44,60,43,54,38,49,35,106,85,91,61,33,27,67,50,133,74,,,,,,,,,,,,,,,,,,,,,,,,,,,206,81,154,54,141,80,107,78,258,94
14000US42101000401,"Census Tract 4.01, Philadelphia, PA",1632,143,396,143,120,100,55,42,118,81,127,74,73,64,13,15,27,33,31,35,80,53,166,114,,,,,,,,,,,,,,,,,,,,,,,,,,,83,48,57,54,113,76,65,61,108,73
14000US42101000402,"Census Tract 4.02, Philadelphia, PA",2307,156,341,158,105,66,240,113,115,91,82,63,138,93,44,33,96,69,80,48,136,112,162,119,,,,,,,,,,,,,,,,,,,,,,,,,,,217,97,182,87,111,69,134,74,124,72
14000US42101000500,"Census Tract 5, Philadelphia, PA",711,67,102,43,23,21,70,49,35,30,74,49,4,7,34,24,0,10,66,55,91,40,57,43,,,,,,,,,,,,,,,,,,,,,,,,,,,82,48,39,23,14,22,9,12,11,20
14000US42101000600,"Census Tract 6, Philadelphia, PA",639,82,135,57,14,17,12,15,0,10,3,7,38,46,0,10,11,17,16,20,82,47,100,69,,,,,,,,,,,,,,,,,,,,,,,,,,,89,57,54,38,28,21,6,9,51,35
14000US42101000700,"Census Tract 7, Philadelphia, PA",2010,179,494,170,123,73,43,42,99,55,181,109,28,31,65,71,40,38,122,83,98,84,104,69,,,,,,,,,,,,,,,,,,,,,,,,,,,272,140,170,110,44,40,57,39,70,37
14000US42101000801,"Census Tract 8.01, Philadelphia, PA",1014,79,75,59,0,10,26,30,8,13,63,71,107,104,41,41,41,48,16,25,20,26,74,65,,,,,,,,,,,,,,,,,,,,,,,,,,,121,83,67,51,54,47,197,158,104,36
14000US42101000803,"Census Tract 8.03, Philadelphia, PA",2602,181,106,69,148,122,89,93,97,83,254,154,54,52,49,37,99,94,159,131,113,71,128,96,,,,,,,,,,,,,,,,,,,,,,,,,,,294,156,244,153,97,83,268,135,403,165
14000US42101000804,"Census Tract 8.04, Philadelphia, PA",2244,249,264,132,43,56,66,51,51,43,53,81,40,38,130,104,44,60,73,67,137,79,210,104,,,,,,,,,,,,,,,,,,,,,,,,,,,195,98,247,136,133,83,137,77,421,248
14000US42101000901,"Census Tract 9.01, Philadelphia, PA",1305,126,285,125,91,69,73,64,81,69,115,100,24,28,77,55,69,55,82,74,63,61,41,37,,,,,,,,,,,,,,,,,,,,,,,,,,,80,57,109,80,25,33,81,79,9,14
14000US42101000902,"Census Tract 9.02, Philadelphia, PA",1373,170,261,105,266,103,87,68,14,23,25,30,25,24,72,84,37,35,16,27,169,102,41,33,,,,,,,,,,,,,,,,,,,,,,,,,,,81,58,35,33,40,47,33,37,171,86
14000US42101001001,"Census Tract 10.01, Philadelphia, PA",1433,142,85,56,6,11,27,27,26,30,21,24,11,19,28,30,84,64,82,59,106,58,107,62,,,,,,,,,,,,,,,,,,,,,,,,,,,169,115,92,69,96,75,111,50,382,106
14000US42101001002,"Census Tract 10.02, Philadelphia, PA",1837,151,42,41,47,40,41,31,71,62,9,14,48,39,58,51,86,90,19,23,110,71,214,112,,,,,,,,,,,,,,,,,,,,,,,,,,,204,92,195,79,45,41,196,79,452,113
14000US42101001101,"Census Tract 11.01, Philadelphia, PA",1904,149,299,113,132,67,129,96,102,78,0,10,62,51,32,42,56,48,59,47,96,51,199,113,,,,,,,,,,,,,,,,,,,,,,,,,,,245,109,109,68,221,99,78,57,85,46
14000US42101001102,"Census Tract 11.02, Philadelphia, PA",1512,136,162,95,12,19,80,53,39,35,14,22,52,40,104,68,81,83,23,26,186,102,119,67,,,,,,,,,,,,,,,,,,,,,,,,,,,176,106,91,53,118,59,64,50,191,103
14000US42101001201,"Census Tract 12.01, Philadelphia, PA",1937,160,115,88,13,21,0,10,8,12,8,14,64,46,34,32,57,68,56,73,88,61,195,120,,,,,,,,,,,,,,,,,,,,,,,,,,,221,95,337,132,152,120,173,88,416,122
14000US42101001202,"Census Tract 12.02, Philadelphia, PA",2839,216,245,113,35,42,128,96,77,112,63,65,154,98,124,73,79,55,256,161,153,82,363,143,,,,,,,,,,,,,,,,,,,,,,,,,,,241,96,168,105,140,97,242,101,371,127
14000US42101001300,"Census Tract 13, Philadelphia, PA",2428,161,275,113,75,66,117,75,171,103,126,97,60,67,48,45,98,83,13,20,215,86,192,88,,,,,,,,,,,,,,,,,,,,,,,,,,,345,148,113,59,179,108,175,85,226,89
14000US42101001400,"Census Tract 14, Philadelphia, PA",2088,166,158,107,117,69,81,70,164,89,155,125,89,74,85,57,77,87,16,26,175,89,65,38,,,,,,,,,,,,,,,,,,,,,,,,,,,213,90,198,110,160,116,41,34,294,119
14000US42101001500,"Census Tract 15, Philadelphia, PA",1300,120,78,58,55,46,40,51,45,45,18,24,56,50,48,52,39,29,58,50,108,60,117,56,,,,,,,,,,,,,,,,,,,,,,,,,,,164,83,119,80,165,74,91,58,99,48
14000US42101001600,"Census Tract 16, Philadelphia, PA",1100,106,99,69,16,18,0,10,44,40,31,39,41,28,29,28,85,76,39,47,83,46,170,75,,,,,,,,,,,,,,,,,,,,,,,,,,,142,50,52,38,66,42,132,57,71,42
14000US42101001700,"Census Tract 17, Philadelphia, PA",1415,99,34,31,0,10,15,18,27,30,42,33,13,21,90,94,53,67,94,75,141,94,141,64,,,,,,,,,,,,,,,,,,,,,,,,,,,146,66,168,67,89,44,165,72,197,64
14000US42101001800,"Census Tract 18, Philadelphia, PA",1325,108,65,40,41,32,84,52,35,30,28,27,72,61,11,16,50,53,70,56,117,77,126,52,,,,,,,,,,,,,,,,,,,,,,,,,,,96,49,128,61,55,40,171,82,176,67
14000US42101001900,"Census Tract 19, Philadelphia, PA",1255,97,180,81,46,29,6,9,98,70,27,27,45,42,27,32,55,51,34,36,127,80,141,68,,,,,,,,,,,,,,,,,,,,,,,,,,,192,91,65,40,31,33,71,47,110,49
14000US42101002000,"Census Tract 20, Philadelphia, PA",765,110,156,74,165,75,59,47,29,24,72,71,73,47,39,36,11,18,5,8,29,27,30,28,,,,,,,,,,,,,,,,,,,,,,,,,,,41,33,32,30,14,25,10,18,0,10
14000US42101002100,"Census Tract 21, Philadelphia, PA",910,75,131,61,113,56,28,25,64,42,89,59,115,80,49,48,28,20,50,34,81,56,72,36,,,,,,,,,,,,,,,,,,,,,,,,,,,36,27,25,26,15,21,14,20,0,10
14000US42101002200,"Census Tract 22, Philadelphia, PA",1003,124,270,123,66,54,89,74,43,34,10,16,77,45,29,32,9,14,62,66,69,41,100,56,,,,,,,,,,,,,,,,,,,,,,,,,,,23,26,79,49,16,19,13,19,48,41
14000US42101002300,"Census Tract 23, Philadelphia, PA",1203,90,97,63,84,54,122,78,154,85,123,80,31,28,58,33,50,44,40,30,56,35,82,65,,,,,,,,,,,,,,,,,,,,,,,,,,,150,80,80,55,28,23,14,15,34,36
14000US42101002400,"Census Tract 24, Philadelphia, PA",1876,180,156,84,69,42,140,79,157,110,112,77,125,82,113,79,74,64,45,37,82,50,139,78,,,,,,,,,,,,,,,,,,,,,,,,,,,357,116,102,74,78,55,71,43,56,43
14000US42101002500,"Census Tract 25, Philadelphia, PA",1631,105,170,72,180,89,116,65,135,68,191,101,46,34,41,40,79,73,59,46,69,52,100,56,,,,,,,,,,,,,,,,,,,,,,,,,,,99,46,112,62,52,31,91,51,91,44
14000US42101002701,"Census Tract 27.01, Philadelphia, PA",1553,112,123,79,65,59,167,98,114,64,210,112,140,94,150,108,51,48,6,10,166,75,127,75,,,,,,,,,,,,,,,,,,,,,,,,,,,93,61,96,74,33,35,12,21,0,10
14000US42101002702,"Census Tract 27.02, Philadelphia, PA",1502,129,124,72,80,80,63,64,57,40,94,67,74,79,35,37,53,44,49,68,207,90,175,77,,,,,,,,,,,,,,,,,,,,,,,,,,,154,92,116,69,21,27,176,108,24,27
14000US42101002801,"Census Tract 28.01, Philadelphia, PA",1530,129,183,98,140,93,181,81,85,68,144,82,122,88,45,51,88,73,63,71,71,80,157,87,,,,,,,,,,,,,,,,,,,,,,,,,,,99,65,84,64,15,28,24,30,29,37
14000US42101002802,"Census Tract 28.02, Philadelphia, PA",1995,160,174,76,227,102,102,51,100,74,152,91,98,61,0,10,187,103,59,52,109,63,335,119,,,,,,,,,,,,,,,,,,,,,,,,,,,209,101,91,71,48,42,50,47,54,47
14000US42101002900,"Census Tract 29, Philadelphia, PA",1924,121,185,92,166,79,139,77,130,65,61,43,88,59,120,95,85,69,97,69,69,39,207,98,,,,,,,,,,,,,,,,,,,,,,,,,,,152,62,209,83,83,60,123,95,10,16
14000US42101003001,"Census Tract 30.01, Philadelphia, PA",1539,130,180,107,92,65,74,59,175,81,76,52,209,108,149,113,50,46,86,53,100,64,123,76,,,,,,,,,,,,,,,,,,,,,,,,,,,158,73,30,28,19,22,18,21,0,10
14000US42101003002,"Census Tract 30.02, Philadelphia, PA",1234,145,197,94,258,122,85,65,146,89,150,90,4,9,21,23,39,55,29,34,121,68,53,44,,,,,,,,,,,,,,,,,,,,,,,,,,,53,40,57,59,0,10,4,19,17,28
14000US42101003100,"Census Tract 31, Philadelphia, PA",1681,180,345,148,296,143,100,72,41,47,233,94,105,71,72,69,32,48,111,70,103,66,120,97,,,,,,,,,,,,,,,,,,,,,,,,,,,63,49,60,48,0,10,0,10,0,10
14000US42101003200,"Census Tract 32, Philadelphia, PA",1797,168,320,159,201,98,293,154,77,73,89,58,145,85,157,102,57,51,69,62,75,59,135,79,,,,,,,,,,,,,,,,,,,,,,,,,,,94,87,74,77,0,10,0,10,11,18
14000US42101003300,"Census Tract 33, Philadelphia, PA",2196,188,362,138,324,160,241,118,212,128,175,109,84,89,68,54,187,132,105,92,154,73,139,96,,,,,,,,,,,,,,,,,,,,,,,,,,,89,63,26,29,8,15,17,29,5,9
14000US42101003600,"Census Tract 36, Philadelphia, PA",2805,163,786,233,356,158,240,116,284,162,239,135,222,128,114,82,80,42,26,31,62,45,185,113,,,,,,,,,,,,,,,,,,,,,,,,,,,91,66,66,54,18,30,18,27,18,30
14000US42101003701,"Census Tract 37.01, Philadelphia, PA",2203,185,248,129,233,112,150,96,212,143,141,107,136,87,252,157,13,20,217,143,86,95,413,221,,,,,,,,,,,,,,,,,,,,,,,,,,,89,72,0,15,13,27,0,15,0,15
14000US42101003702,"Census Tract 37.02, Philadelphia, PA",1379,89,259,94,132,75,17,26,84,58,84,63,117,70,71,53,72,57,113,69,128,57,89,46,,,,,,,,,,,,,,,,,,,,,,,,,,,111,58,78,61,0,10,10,15,14,16
14000US42101003800,"Census Tract 38, Philadelphia, PA",1575,76,45,33,71,38,98,58,106,57,105,65,82,43,99,65,46,40,58,34,133,80,202,97,,,,,,,,,,,,,,,,,,,,,,,,,,,159,63,124,76,78,46,69,50,100,60
14000US42101003901,"Census Tract 39.01, Philadelphia, PA",2524,159,251,128,230,99,153,82,320,160,163,102,150,101,117,75,147,106,85,68,119,69,216,116,,,,,,,,,,,,,,,,,,,,,,,,,,,305,152,71,59,110,78,65,67,22,27
14000US42101003902,"Census Tract 39.02, Philadelphia, PA",2406,101,146,85,209,84,137,91,121,75,23,26,82,55,84,58,103,53,144,71,317,149,235,120,,,,,,,,,,,,,,,,,,,,,,,,,,,299,128,256,140,123,70,69,53,58,46
14000US42101004001,"Census Tract 40.01, Philadelphia, PA",1895,94,110,79,195,90,156,71,239,90,66,42,155,69,61,36,118,82,29,28,181,102,202,80,,,,,,,,,,,,,,,,,,,,,,,,,,,249,82,65,42,29,27,40,32,0,10
14000US42101004002,"Census Tract 40.02, Philadelphia, PA",2003,135,108,69,145,76,142,71,213,106,103,68,115,73,199,159,44,42,85,65,107,72,252,113,,,,,,,,,,,,,,,,,,,,,,,,,,,206,90,150,74,45,36,79,51,10,17
14000US42101004101,"Census Tract 41.01, Philadelphia, PA",2058,166,310,130,188,92,216,109,384,157,174,101,139,79,110,50,126,77,17,20,140,111,75,55,,,,,,,,,,,,,,,,,,,,,,,,,,,105,67,66,41,0,15,0,15,8,15
14000US42101004102,"Census Tract 41.02, Philadelphia, PA",2595,151,267,120,282,133,219,120,222,107,115,67,210,97,204,105,49,48,120,79,123,68,325,126,,,,,,,,,,,,,,,,,,,,,,,,,,,254,133,130,89,32,53,43,51,0,15
14000US42101004201,"Census Tract 42.01, Philadelphia, PA",2041,131,297,129,93,47,198,101,20,23,67,61,176,109,57,45,34,30,204,75,205,100,125,76,,,,,,,,,,,,,,,,,,,,,,,,,,,247,103,119,85,87,61,102,92,10,16
14000US42101004202,"Census Tract 42.02, Philadelphia, PA",1728,103,227,85,69,46,160,70,117,65,83,53,91,73,101,68,40,42,133,83,188,79,152,87,,,,,,,,,,,,,,,,,,,,,,,,,,,203,85,84,52,72,45,8,13,0,15
14000US42101005000,"Census Tract 50, Philadelphia, PA",0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,10,0,10,0,10,0,10
14000US42101005400,"Census Tract 54, Philadelphia, PA",654,61,83,55,41,32,28,42,15,17,32,34,25,27,34,39,23,24,32,34,80,61,78,52,,,,,,,,,,,,,,,,,,,,,,,,,,,92,50,41,30,0,10,39,43,11,14
14000US42101005500,"Census Tract 55, Philadelphia, PA",2444,102,224,143,31,48,135,105,197,106,92,59,59,72,14,24,289,143,236,143,217,93,299,141,,,,,,,,,,,,,,,,,,,,,,,,,,,408,152,108,62,0,15,94,98,41,56
14000US42101005600,"Census Tract 56, Philadelphia, PA",528,64,45,31,51,44,68,50,7,10,27,46,43,43,12,19,19,30,22,33,36,32,91,73,,,,,,,,,,,,,,,,,,,,,,,,,,,43,50,64,63,0,10,0,10,0,10
14000US42101006000,"Census Tract 60, Philadelphia, PA",2402,138,178,75,194,107,201,117,124,82,161,108,234,128,85,85,222,140,133,116,163,92,189,110,,,,,,,,,,,,,,,,,,,,,,,,,,,411,176,61,50,31,35,0,15,15,26
14000US42101006100,"Census Tract 61, Philadelphia, PA",1143,82,102,84,54,48,66,42,118,56,8,13,70,63,164,104,65,47,20,23,130,78,172,77,,,,,,,,,,,,,,,,,,,,,,,,,,,166,81,0,10,0,10,8,14,0,10
14000US42101006200,"Census Tract 62, Philadelphia, PA",1312,114,112,66,188,79,140,87,99,61,97,61,100,67,116,61,53,44,69,52,84,57,148,92,,,,,,,,,,,,,,,,,,,,,,,,,,,38,45,16,28,0,10,13,22,39,45
14000US42101006300,"Census Tract 63, Philadelphia, PA",1232,106,275,97,193,91,90,63,73,56,48,35,98,57,33,30,40,35,60,55,79,54,70,54,,,,,,,,,,,,,,,,,,,,,,,,,,,51,45,109,83,0,10,13,22,0,10
14000US42101006400,"Census Tract 64, Philadelphia, PA",1314,132,220,91,111,62,37,28,141,76,63,55,148,78,66,56,24,28,129,82,54,44,155,88,,,,,,,,,,,,,,,,,,,,,,,,,,,91,67,26,30,22,26,27,43,0,10
14000US42101006500,"Census Tract 65, Philadelphia, PA",1778,124,292,108,225,96,173,81,178,75,86,55,63,39,97,59,126,64,91,61,68,55,69,48,,,,,,,,,,,,,,,,,,,,,,,,,,,116,61,124,89,12,20,34,41,24,38
14000US42101006600,"Census Tract 66, Philadelphia, PA",1441,100,261,96,272,102,82,54,98,56,148,90,105,85,44,42,120,86,26,26,59,43,81,53,,,,,,,,,,,,,,,,,,,,,,,,,,,110,71,24,20,0,10,11,20,0,10
14000US42101006700,"Census Tract 67, Philadelphia, PA",2467,152,437,192,398,181,263,142,190,107,91,73,191,111,225,136,174,108,8,15,130,102,135,99,,,,,,,,,,,,,,,,,,,,,,,,,,,25,29,171,115,29,47,0,15,0,15
14000US42101006900,"Census Tract 69, Philadelphia, PA",1007,83,288,88,150,74,88,66,146,61,17,19,13,17,45,45,65,48,0,10,80,55,30,29,,,,,,,,,,,,,,,,,,,,,,,,,,,64,45,7,13,0,10,14,20,0,10
14000US42101007000,"Census Tract 70, Philadelphia, PA",1553,114,247,110,145,74,156,61,141,71,130,81,168,94,119,76,72,73,34,27,83,67,97,67,,,,,,,,,,,,,,,,,,,,,,,,,,,51,33,39,38,5,9,56,60,10,17
14000US42101007101,"Census Tract 71.01, Philadelphia, PA",968,105,208,107,43,44,23,25,17,21,173,101,55,47,22,29,177,95,61,50,120,79,47,67,,,,,,,,,,,,,,,,,,,,,,,,,,,16,15,0,10,0,10,6,12,0,10
14000US42101007102,"Census Tract 71.02, Philadelphia, PA",1766,143,354,142,221,121,164,93,112,83,236,124,84,62,74,52,93,70,63,67,165,111,79,56,,,,,,,,,,,,,,,,,,,,,,,,,,,66,55,55,59,0,10,0,10,0,10
14000US42101007200,"Census Tract 72, Philadelphia, PA",1555,141,312,130,106,73,199,98,84,55,84,56,117,73,68,45,81,44,84,54,136,90,115,58,,,,,,,,,,,,,,,,,,,,,,,,,,,111,60,39,35,0,10,19,32,0,10
14000US42101007300,"Census Tract 73, Philadelphia, PA",1167,131,141,98,124,77,145,91,160,90,97,64,70,61,143,105,95,78,44,43,22,26,63,55,,,,,,,,,,,,,,,,,,,,,,,,,,,15,27,46,38,0,10,0,10,2,9
14000US42101007400,"Census Tract 74, Philadelphia, PA",1644,130,308,103,231,80,190,86,130,53,64,53,77,56,93,69,86,56,22,24,75,52,115,78,,,,,,,,,,,,,,,,,,,,,,,,,,,169,77,52,51,23,39,0,10,9,17
14000US42101007700,"Census Tract 77, Philadelphia, PA",723,65,191,66,67,33,33,31,56,36,10,17,43,28,27,28,11,10,13,19,82,61,83,53,,,,,,,,,,,,,,,,,,,,,,,,,,,34,28,33,39,0,10,24,19,16,25
14000US42101007800,"Census Tract 78, Philadelphia, PA",1991,129,229,121,77,71,186,117,156,77,183,100,102,86,80,61,62,48,26,31,214,114,100,89,,,,,,,,,,,,,,,,,,,,,,,,,,,249,103,153,81,50,54,45,48,79,55
14000US42101007900,"Census Tract 79, Philadelphia, PA",2055,139,113,75,114,81,61,63,247,117,121,88,142,83,172,113,149,105,56,44,92,71,231,105,,,,,,,,,,,,,,,,,,,,,,,,,,,199,80,74,43,147,83,89,56,48,37
14000US42101008000,"Census Tract 80, Philadelphia, PA",1454,152,144,91,205,98,291,124,41,37,24,22,90,71,129,64,36,35,63,61,126,85,118,71,,,,,,,,,,,,,,,,,,,,,,,,,,,105,47,48,44,0,10,34,42,0,10
14000US42101008101,"Census Tract 81.01, Philadelphia, PA",947,125,206,130,58,52,69,69,134,99,39,31,33,39,27,32,20,25,16,27,69,81,144,104,,,,,,,,,,,,,,,,,,,,,,,,,,,91,54,15,24,0,10,0,10,26,45
14000US42101008102,"Census Tract 81.02, Philadelphia, PA",1838,158,250,136,103,67,182,104,201,112,116,70,112,81,23,30,100,69,119,98,270,133,157,120,,,,,,,,,,,,,,,,,,,,,,,,,,,145,96,44,43,16,26,0,15,0,15
14000US42101008200,"Census Tract 82, Philadelphia, PA",2554,176,422,182,161,89,259,140,66,52,139,83,74,70,203,128,224,136,143,104,229,129,248,139,,,,,,,,,,,,,,,,,,,,,,,,,,,211,151,70,55,26,39,56,72,23,26
14000US42101008301,"Census Tract 83.01, Philadelphia, PA",1776,111,357,121,267,95,38,31,183,78,175,89,75,47,133,80,150,84,42,52,94,49,81,54,,,,,,,,,,,,,,,,,,,,,,,,,,,83,54,33,35,24,29,10,15,31,27
14000US42101008302,"Census Tract 83.02, Philadelphia, PA",1626,132,364,138,152,71,127,57,106,61,136,75,128,78,49,54,135,90,51,44,63,50,129,96,,,,,,,,,,,,,,,,,,,,,,,,,,,99,64,23,32,64,75,0,10,0,10
14000US42101008400,"Census Tract 84, Philadelphia, PA",1776,115,369,127,179,91,207,83,98,51,211,93,84,67,69,61,41,32,65,56,152,66,111,74,,,,,,,,,,,,,,,,,,,,,,,,,,,100,60,45,49,20,23,9,15,16,19
14000US42101008500,"Census Tract 85, Philadelphia, PA",2485,210,393,159,277,135,313,111,204,101,85,65,100,91,243,132,99,66,126,88,224,116,206,130,,,,,,,,,,,,,,,,,,,,,,,,,,,122,68,63,58,0,15,16,21,14,23
14000US42101008601,"Census Tract 86.01, Philadelphia, PA",1369,179,249,127,39,59,92,60,56,57,71,68,106,93,73,62,28,34,110,126,94,80,87,58,,,,,,,,,,,,,,,,,,,,,,,,,,,92,81,108,73,91,57,48,33,25,36
14000US42101008602,"Census Tract 86.02, Philadelphia, PA",1223,129,270,116,145,130,94,60,0,10,112,75,127,99,49,51,89,72,13,20,99,89,38,39,,,,,,,,,,,,,,,,,,,,,,,,,,,41,46,146,79,0,10,0,10,0,10
14000US42101008701,"Census Tract 87.01, Philadelphia, PA",1886,130,464,171,128,65,43,38,34,33,95,64,222,127,89,77,77,43,75,45,85,53,178,110,,,,,,,,,,,,,,,,,,,,,,,,,,,135,83,131,94,32,30,65,61,33,36
14000US42101008702,"Census Tract 87.02, Philadelphia, PA",1408,103,539,120,58,65,31,30,80,70,89,64,58,62,56,48,83,59,0,10,87,65,26,25,,,,,,,,,,,,,,,,,,,,,,,,,,,72,51,79,45,70,56,39,50,41,41
14000US42101008801,"Census Tract 88.01, Philadelphia, PA",258,62,79,53,16,19,29,35,40,39,6,9,56,41,0,10,0,10,0,10,11,16,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,10,0,10,21,29,0,10
14000US42101008802,"Census Tract 88.02, Philadelphia, PA",1400,110,675,145,187,84,95,71,89,65,60,60,100,72,11,17,48,37,12,19,39,35,45,37,,,,,,,,,,,,,,,,,,,,,,,,,,,0,15,6,11,33,53,0,15,0,15
