geoid,name,B19001001 - Total:,"B19001001 - Total:, Error","B19001002 - Less than $10,000","B19001002 - Less than $10,000, Error","B19001003 - $10,000 to $14,999","B19001003 - $10,000 to $14,999, Error","B19001004 - $15,000 to $19,999","B19001004 - $15,000 to $19,999, Error","B19001005 - $20,000 to $24,999","B19001005 - $20,000 to $24,999, Error","B19001006 - $25,000 to $29,999","B19001006 - $25,000 to $29,999, Error","B19001007 - $30,000 to $34,999","B19001007 - $30,000 to $34,999, Error","B19001008 - $35,000 to $39,999","B19001008 - $35,000 to $39,999, Error","B19001009 - $40,000 to $44,999","B19001009 - $40,000 to $44,999, Error","B19001010 - $45,000 to $49,999","B19001010 - $45,000 to $49,999, Error","B19001011 - $50,000 to $59,999","B19001011 - $50,000 to $59,999, Error","B19001012 - $60,000 to $74,999","B19001012 - $60,000 to $74,999, Error",,,,,,,,,,,,,,,,,,,,,,,,,,,"B19001013 - $75,000 to $99,999","B19001013 - $75,000 to $99,999, Error","B19001014 - $100,000 to $124,999","B19001014 - $100,000 to $124,999, Error","B19001015 - $125,000 to $149,999","B19001015 - $125,000 to $149,999, Error","B19001016 - $150,000 to $199,999","B19001016 - $150,000 to $199,999, Error","B19001017 - $200,000 or more","B19001017 - $200,000 or more, Error"
14000US42101009000,"Census Tract 90, Philadelphia, PA",1102,99,384,101,95,61,56,41,101,69,99,79,42,32,7,12,36,34,59,48,36,25,26,22,,,,,,,,,,,,,,,,,,,,,,,,,,,53,48,20,22,58,26,14,17,16,19
14000US42101009100,"Census Tract 91, Philadelphia, PA",1322,132,537,111,122,60,83,63,57,52,55,58,74,45,45,66,58,59,0,10,64,42,42,53,,,,,,,,,,,,,,,,,,,,,,,,,,,61,43,0,10,20,23,48,37,56,40
14000US42101009200,"Census Tract 92, Philadelphia, PA",1279,96,349,102,124,57,133,80,57,49,64,50,57,57,82,59,108,57,41,44,57,44,105,63,,,,,,,,,,,,,,,,,,,,,,,,,,,51,48,17,26,20,30,14,21,0,10
14000US42101009300,"Census Tract 93, Philadelphia, PA",1616,155,430,137,230,98,91,50,82,58,68,50,121,62,113,70,82,60,60,49,94,60,92,52,,,,,,,,,,,,,,,,,,,,,,,,,,,32,38,46,43,35,51,40,38,0,10
14000US42101009400,"Census Tract 94, Philadelphia, PA",1638,136,403,113,299,73,139,69,172,71,140,64,148,73,63,49,32,26,21,24,81,52,63,55,,,,,,,,,,,,,,,,,,,,,,,,,,,53,50,24,26,0,10,0,10,0,10
14000US42101009500,"Census Tract 95, Philadelphia, PA",1367,133,358,135,212,74,168,100,67,66,56,49,53,39,58,45,45,48,24,31,153,96,136,63,,,,,,,,,,,,,,,,,,,,,,,,,,,14,16,14,25,0,10,9,13,0,10
14000US42101009600,"Census Tract 96, Philadelphia, PA",1684,151,371,139,278,104,161,87,121,70,115,83,51,46,41,32,59,54,93,74,98,73,140,98,,,,,,,,,,,,,,,,,,,,,,,,,,,104,66,52,58,0,10,0,10,0,10
14000US42101009801,"Census Tract 98.01, Philadelphia, PA",990,40,106,67,95,76,128,117,95,94,10,15,44,43,42,50,14,16,12,23,170,134,139,113,,,,,,,,,,,,,,,,,,,,,,,,,,,89,74,35,35,0,10,11,20,0,10
14000US42101009802,"Census Tract 98.02, Philadelphia, PA",2026,127,134,93,80,54,139,95,157,106,63,70,77,56,172,113,89,85,78,65,341,150,104,62,,,,,,,,,,,,,,,,,,,,,,,,,,,318,132,98,64,109,67,67,56,0,15
14000US42101010000,"Census Tract 100, Philadelphia, PA",1754,102,284,108,125,81,109,63,75,60,135,75,39,27,122,62,93,72,59,50,285,112,157,62,,,,,,,,,,,,,,,,,,,,,,,,,,,146,71,82,53,27,42,16,24,0,15
14000US42101010100,"Census Tract 101, Philadelphia, PA",2087,228,530,197,242,122,205,116,61,55,166,115,216,94,103,94,64,72,8,14,151,115,59,48,,,,,,,,,,,,,,,,,,,,,,,,,,,120,85,140,81,7,14,0,15,15,25
14000US42101010200,"Census Tract 102, Philadelphia, PA",1163,102,319,119,232,107,123,71,72,66,107,70,57,39,73,70,22,25,26,42,38,35,34,30,,,,,,,,,,,,,,,,,,,,,,,,,,,38,44,22,32,0,10,0,10,0,10
14000US42101010300,"Census Tract 103, Philadelphia, PA",976,102,64,45,112,61,84,54,176,82,86,60,84,50,27,27,13,15,31,34,48,46,97,41,,,,,,,,,,,,,,,,,,,,,,,,,,,75,48,26,21,9,16,27,42,17,22
14000US42101010400,"Census Tract 104, Philadelphia, PA",1113,137,247,99,87,44,22,24,82,54,110,87,11,20,56,51,49,54,56,54,163,88,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,84,60,37,45,57,73,0,10,0,10
14000US42101010500,"Census Tract 105, Philadelphia, PA",1447,111,480,140,225,70,87,55,153,64,34,32,117,71,69,49,33,26,11,17,0,10,131,82,,,,,,,,,,,,,,,,,,,,,,,,,,,66,44,22,22,8,13,0,10,11,18
14000US42101010600,"Census Tract 106, Philadelphia, PA",503,101,168,71,35,33,52,49,8,13,40,41,9,11,22,24,4,11,42,51,10,20,80,38,,,,,,,,,,,,,,,,,,,,,,,,,,,29,30,0,10,4,11,0,10,0,10
14000US42101010700,"Census Tract 107, Philadelphia, PA",1234,181,351,112,167,64,90,78,113,85,17,20,95,83,17,23,44,46,146,86,39,41,95,85,,,,,,,,,,,,,,,,,,,,,,,,,,,51,35,0,10,9,14,0,10,0,10
14000US42101010800,"Census Tract 108, Philadelphia, PA",1408,144,392,126,317,89,113,69,193,91,52,45,53,40,44,48,61,50,0,10,46,39,82,56,,,,,,,,,,,,,,,,,,,,,,,,,,,44,42,11,17,0,10,0,10,0,10
14000US42101010900,"Census Tract 109, Philadelphia, PA",733,79,224,80,68,46,112,65,42,37,26,27,60,38,31,26,17,24,0,10,49,34,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,,43,31,33,24,0,10,19,20,0,10
14000US42101011000,"Census Tract 110, Philadelphia, PA",1356,138,384,138,198,108,76,46,152,83,114,71,72,66,104,84,19,24,14,22,79,64,70,46,,,,,,,,,,,,,,,,,,,,,,,,,,,19,29,29,28,11,18,0,10,15,20
14000US42101011100,"Census Tract 111, Philadelphia, PA",1334,138,338,97,191,76,193,73,110,54,62,41,81,56,22,22,33,39,119,79,80,59,48,33,,,,,,,,,,,,,,,,,,,,,,,,,,,29,31,20,19,0,10,8,16,0,10
14000US42101011200,"Census Tract 112, Philadelphia, PA",1975,180,496,190,147,80,161,82,219,99,146,96,130,82,109,86,103,78,35,40,90,74,189,107,,,,,,,,,,,,,,,,,,,,,,,,,,,86,72,49,51,15,25,0,15,0,15
14000US42101011300,"Census Tract 113, Philadelphia, PA",1089,113,184,104,67,37,18,19,46,34,78,59,50,45,86,78,149,79,62,45,184,88,48,35,,,,,,,,,,,,,,,,,,,,,,,,,,,100,84,0,10,10,15,7,12,0,10
14000US42101011400,"Census Tract 114, Philadelphia, PA",2757,171,596,169,199,112,261,138,169,115,113,89,73,51,129,100,196,114,104,66,235,113,313,136,,,,,,,,,,,,,,,,,,,,,,,,,,,222,133,60,66,58,48,7,15,22,26
14000US42101011500,"Census Tract 115, Philadelphia, PA",1580,96,168,91,0,10,97,65,73,56,83,58,157,85,89,53,1,6,97,69,184,90,170,81,,,,,,,,,,,,,,,,,,,,,,,,,,,312,119,120,87,10,16,19,23,0,10
14000US42101011700,"Census Tract 117, Philadelphia, PA",363,34,72,35,0,10,6,9,43,32,9,11,3,5,0,10,19,17,26,26,47,37,20,19,,,,,,,,,,,,,,,,,,,,,,,,,,,37,29,26,23,28,24,10,15,17,22
14000US42101011800,"Census Tract 118, Philadelphia, PA",2133,126,264,137,162,92,153,98,103,64,110,79,100,74,112,76,126,114,137,88,163,99,108,79,,,,,,,,,,,,,,,,,,,,,,,,,,,212,87,97,76,136,107,120,89,30,33
14000US42101011900,"Census Tract 119, Philadelphia, PA",2041,156,323,143,154,81,41,65,190,99,90,62,155,89,165,98,82,62,97,88,264,123,110,77,,,,,,,,,,,,,,,,,,,,,,,,,,,164,87,55,54,63,64,58,52,30,31
14000US42101012000,"Census Tract 120, Philadelphia, PA",750,56,126,61,30,26,54,43,26,31,30,30,46,29,18,19,68,46,8,10,82,46,46,30,,,,,,,,,,,,,,,,,,,,,,,,,,,72,39,40,49,60,28,25,20,19,17
14000US42101012100,"Census Tract 121, Philadelphia, PA",1244,113,201,95,98,75,119,67,36,32,69,63,105,65,128,94,40,36,121,75,54,37,60,45,,,,,,,,,,,,,,,,,,,,,,,,,,,105,56,67,50,33,27,8,15,0,10
14000US42101012201,"Census Tract 122.01, Philadelphia, PA",2069,135,817,209,221,108,175,119,106,76,29,32,91,57,0,10,89,78,52,54,88,59,150,85,,,,,,,,,,,,,,,,,,,,,,,,,,,159,94,47,55,32,43,0,10,13,21
14000US42101012203,"Census Tract 122.03, Philadelphia, PA",912,103,281,99,51,36,67,50,102,65,58,48,17,22,55,39,81,56,47,44,103,75,22,28,,,,,,,,,,,,,,,,,,,,,,,,,,,28,37,0,10,0,10,0,10,0,10
14000US42101012204,"Census Tract 122.04, Philadelphia, PA",1776,121,265,124,138,73,99,90,79,57,99,65,111,89,75,61,120,102,72,64,260,112,108,64,,,,,,,,,,,,,,,,,,,,,,,,,,,115,63,146,77,25,39,37,38,27,30
14000US42101012500,"Census Tract 125, Philadelphia, PA",2751,201,479,182,69,56,45,42,195,110,103,68,186,99,10,16,87,93,150,91,304,139,210,109,,,,,,,,,,,,,,,,,,,,,,,,,,,339,153,79,61,188,88,200,120,107,73
14000US42101013100,"Census Tract 131, Philadelphia, PA",675,72,138,58,58,51,16,15,78,51,54,44,68,36,14,16,52,44,36,29,12,13,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,82,57,39,38,9,14,0,10,0,10
14000US42101013200,"Census Tract 132, Philadelphia, PA",971,102,219,78,198,92,88,65,45,47,51,59,53,43,60,60,35,38,74,92,16,20,52,52,,,,,,,,,,,,,,,,,,,,,,,,,,,50,54,8,15,14,17,8,12,0,10
14000US42101013300,"Census Tract 133, Philadelphia, PA",1423,121,156,89,137,81,25,37,45,47,69,39,47,36,100,67,58,38,114,83,161,93,109,65,,,,,,,,,,,,,,,,,,,,,,,,,,,148,66,80,51,45,43,33,35,96,61
14000US42101013401,"Census Tract 134.01, Philadelphia, PA",1495,92,73,58,73,83,80,51,74,61,39,34,32,48,82,57,47,44,64,49,115,75,179,107,,,,,,,,,,,,,,,,,,,,,,,,,,,159,78,127,65,84,55,101,62,166,63
14000US42101013402,"Census Tract 134.02, Philadelphia, PA",1406,125,131,87,0,10,57,45,44,44,58,55,48,76,64,48,65,61,55,51,128,82,90,48,,,,,,,,,,,,,,,,,,,,,,,,,,,169,76,94,77,74,43,150,83,179,91
14000US42101013500,"Census Tract 135, Philadelphia, PA",1363,90,87,59,116,66,31,27,78,69,83,48,16,18,28,35,47,49,105,66,143,100,160,58,,,,,,,,,,,,,,,,,,,,,,,,,,,103,66,90,48,85,44,117,51,74,39
14000US42101013601,"Census Tract 136.01, Philadelphia, PA",1282,143,11,18,35,39,28,30,12,20,13,21,33,31,17,27,48,40,20,32,65,54,154,94,,,,,,,,,,,,,,,,,,,,,,,,,,,218,120,179,66,88,50,216,105,145,64
14000US42101013602,"Census Tract 136.02, Philadelphia, PA",1796,85,63,50,101,83,56,46,19,26,13,18,73,54,35,34,91,112,60,47,185,91,174,89,,,,,,,,,,,,,,,,,,,,,,,,,,,294,116,235,121,114,70,142,89,141,65
14000US42101013700,"Census Tract 137, Philadelphia, PA",1784,192,335,148,195,105,230,106,105,71,207,112,137,91,63,54,83,52,29,33,21,23,86,64,,,,,,,,,,,,,,,,,,,,,,,,,,,142,75,24,27,31,34,27,27,69,53
14000US42101013800,"Census Tract 138, Philadelphia, PA",836,91,256,100,76,54,0,10,53,53,82,62,32,34,43,45,34,51,57,68,17,24,90,64,,,,,,,,,,,,,,,,,,,,,,,,,,,46,47,27,28,15,23,8,12,0,10
14000US42101013900,"Census Tract 139, Philadelphia, PA",1051,131,316,109,203,86,149,83,53,46,48,55,24,33,18,20,0,10,0,10,39,42,134,94,,,,,,,,,,,,,,,,,,,,,,,,,,,47,34,0,10,0,10,20,23,0,10
14000US42101014000,"Census Tract 140, Philadelphia, PA",1182,136,254,107,106,56,73,68,55,38,39,44,117,200,21,24,241,141,0,10,92,80,72,63,,,,,,,,,,,,,,,,,,,,,,,,,,,86,60,18,22,8,13,0,10,0,10
14000US42101014100,"Census Tract 141, Philadelphia, PA",870,75,174,81,150,85,114,62,76,49,27,26,45,40,42,44,89,76,10,15,26,25,20,23,,,,,,,,,,,,,,,,,,,,,,,,,,,29,35,40,41,0,10,28,36,0,10
14000US42101014200,"Census Tract 142, Philadelphia, PA",1664,105,95,61,106,67,98,49,10,16,9,15,45,43,68,49,58,48,94,58,124,66,212,87,,,,,,,,,,,,,,,,,,,,,,,,,,,288,105,143,58,181,72,108,56,25,26
14000US42101014300,"Census Tract 143, Philadelphia, PA",708,70,23,21,49,38,15,16,51,55,22,24,38,25,57,48,30,30,35,45,53,42,84,50,,,,,,,,,,,,,,,,,,,,,,,,,,,188,65,24,20,36,30,0,10,3,5
14000US42101014400,"Census Tract 144, Philadelphia, PA",1128,109,43,41,207,108,156,57,54,52,65,52,51,55,6,11,34,34,46,36,97,69,129,84,,,,,,,,,,,,,,,,,,,,,,,,,,,130,67,85,62,19,24,0,10,6,10
14000US42101014500,"Census Tract 145, Philadelphia, PA",648,66,244,70,86,38,38,26,64,44,28,28,16,25,40,29,0,10,33,31,40,37,24,21,,,,,,,,,,,,,,,,,,,,,,,,,,,33,28,2,5,0,10,0,10,0,10
14000US42101014600,"Census Tract 146, Philadelphia, PA",1051,107,254,116,127,68,78,56,114,69,22,24,40,51,22,24,74,50,22,25,21,25,109,66,,,,,,,,,,,,,,,,,,,,,,,,,,,102,57,0,10,0,10,58,56,8,14
14000US42101014700,"Census Tract 147, Philadelphia, PA",1071,110,591,149,77,55,70,51,50,51,44,44,21,27,42,40,25,28,12,18,54,53,26,43,,,,,,,,,,,,,,,,,,,,,,,,,,,30,35,29,40,0,10,0,10,0,10
14000US42101014800,"Census Tract 148, Philadelphia, PA",317,84,144,69,43,43,32,38,4,7,0,10,11,16,5,9,9,16,0,10,5,11,48,14,,,,,,,,,,,,,,,,,,,,,,,,,,,3,8,13,23,0,10,0,10,0,10
14000US42101014900,"Census Tract 149, Philadelphia, PA",1401,180,437,165,202,83,38,35,140,93,35,31,53,72,148,86,35,31,6,14,95,81,58,40,,,,,,,,,,,,,,,,,,,,,,,,,,,111,73,29,31,14,23,0,10,0,10
14000US42101015101,"Census Tract 151.01, Philadelphia, PA",933,117,353,135,62,70,80,72,22,29,41,41,55,52,29,40,69,68,49,49,37,57,81,92,,,,,,,,,,,,,,,,,,,,,,,,,,,39,62,0,10,0,10,0,10,16,25
14000US42101015102,"Census Tract 151.02, Philadelphia, PA",1897,178,728,183,293,126,150,79,119,79,96,77,99,72,161,119,61,70,53,51,14,19,53,57,,,,,,,,,,,,,,,,,,,,,,,,,,,34,35,13,21,11,17,0,10,12,19
14000US42101015200,"Census Tract 152, Philadelphia, PA",1947,177,720,181,228,134,264,121,171,101,41,38,96,69,53,40,80,91,79,65,50,47,12,19,,,,,,,,,,,,,,,,,,,,,,,,,,,114,108,15,23,0,15,0,15,24,30
14000US42101015300,"Census Tract 153, Philadelphia, PA",1208,117,598,153,89,64,124,64,46,47,58,55,61,46,35,37,22,22,14,23,25,28,40,32,,,,,,,,,,,,,,,,,,,,,,,,,,,44,47,43,48,0,10,9,15,0,10
14000US42101015600,"Census Tract 156, Philadelphia, PA",573,60,181,56,98,44,40,31,5,7,39,41,31,27,29,33,0,10,0,10,24,24,14,22,,,,,,,,,,,,,,,,,,,,,,,,,,,51,29,45,41,7,11,0,10,9,14
14000US42101015700,"Census Tract 157, Philadelphia, PA",939,85,183,72,69,43,63,44,136,64,32,34,56,51,33,35,53,61,25,23,10,18,88,59,,,,,,,,,,,,,,,,,,,,,,,,,,,74,63,40,39,53,66,24,28,0,10
14000US42101015800,"Census Tract 158, Philadelphia, PA",2580,133,266,113,231,121,277,105,119,86,85,58,104,102,43,39,193,98,48,45,185,128,260,113,,,,,,,,,,,,,,,,,,,,,,,,,,,386,152,188,104,61,53,66,59,68,86
14000US42101016000,"Census Tract 160, Philadelphia, PA",2763,189,366,161,114,77,100,60,234,115,219,124,86,59,132,73,165,113,121,90,205,98,196,98,,,,,,,,,,,,,,,,,,,,,,,,,,,456,181,213,131,111,97,22,26,23,26
14000US42101016100,"Census Tract 161, Philadelphia, PA",1760,127,246,97,355,124,147,74,144,74,139,77,146,67,79,52,93,67,75,54,86,56,127,73,,,,,,,,,,,,,,,,,,,,,,,,,,,56,34,12,19,46,37,0,15,9,13
14000US42101016200,"Census Tract 162, Philadelphia, PA",737,95,263,91,62,49,58,30,107,78,7,12,14,14,49,33,82,72,6,9,57,52,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,,11,13,11,21,0,10,0,10,0,10
14000US42101016300,"Census Tract 163, Philadelphia, PA",1092,113,421,122,207,114,69,42,84,63,48,48,66,51,53,53,4,8,0,10,66,73,12,19,,,,,,,,,,,,,,,,,,,,,,,,,,,9,14,53,61,0,10,0,10,0,10
14000US42101016400,"Census Tract 164, Philadelphia, PA",1526,117,605,116,230,95,51,41,185,96,95,71,75,60,32,30,45,44,82,71,18,28,74,59,,,,,,,,,,,,,,,,,,,,,,,,,,,7,15,10,19,11,16,0,10,6,11
14000US42101016500,"Census Tract 165, Philadelphia, PA",912,120,301,95,175,86,71,50,83,58,17,21,121,78,30,33,8,12,9,15,0,10,69,61,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28,0,10,0,10,0,10,0,10
14000US42101016600,"Census Tract 166, Philadelphia, PA",524,119,232,108,38,29,11,17,55,72,38,34,36,45,28,24,31,33,0,10,0,10,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,6,10,49,51,0,10,0,10,0,10
14000US42101016701,"Census Tract 167.01, Philadelphia, PA",1085,133,286,114,79,68,133,72,56,39,87,83,45,39,37,42,21,23,66,50,78,58,34,31,,,,,,,,,,,,,,,,,,,,,,,,,,,67,41,57,50,26,29,13,22,0,10
14000US42101016702,"Census Tract 167.02, Philadelphia, PA",1192,126,420,166,78,52,153,97,44,51,168,107,54,63,27,26,91,73,57,66,20,24,41,44,,,,,,,,,,,,,,,,,,,,,,,,,,,14,28,12,22,0,10,0,10,13,20
14000US42101016800,"Census Tract 168, Philadelphia, PA",1385,125,276,86,224,107,91,39,51,43,61,43,124,70,117,58,119,76,50,49,67,40,26,32,,,,,,,,,,,,,,,,,,,,,,,,,,,93,59,7,13,58,64,0,10,21,33
14000US42101016901,"Census Tract 169.01, Philadelphia, PA",1302,176,249,104,151,89,112,72,164,73,124,71,76,58,40,38,63,55,34,45,107,64,39,41,,,,,,,,,,,,,,,,,,,,,,,,,,,70,47,18,20,28,32,0,10,27,41
14000US42101016902,"Census Tract 169.02, Philadelphia, PA",2141,182,334,149,334,130,210,97,268,138,116,66,105,74,126,85,108,91,15,18,226,135,115,69,,,,,,,,,,,,,,,,,,,,,,,,,,,83,66,46,54,32,37,23,39,0,15
14000US42101017000,"Census Tract 170, Philadelphia, PA",1209,139,270,138,45,36,137,92,169,103,32,33,49,62,31,39,54,45,30,28,94,56,102,75,,,,,,,,,,,,,,,,,,,,,,,,,,,42,32,111,60,36,39,7,15,0,10
14000US42101017100,"Census Tract 171, Philadelphia, PA",1462,119,343,126,152,75,149,55,74,48,94,58,175,70,78,51,48,46,0,10,129,75,38,35,,,,,,,,,,,,,,,,,,,,,,,,,,,78,51,85,71,19,22,0,10,0,10
14000US42101017201,"Census Tract 172.01, Philadelphia, PA",1286,119,237,112,249,118,162,100,103,63,147,72,40,42,38,36,110,90,22,25,61,65,61,61,,,,,,,,,,,,,,,,,,,,,,,,,,,50,51,6,11,0,10,0,10,0,10
14000US42101017202,"Census Tract 172.02, Philadelphia, PA",1357,162,277,122,185,101,218,120,165,98,56,67,43,38,78,40,103,83,55,44,74,49,63,58,,,,,,,,,,,,,,,,,,,,,,,,,,,20,24,0,10,0,10,20,29,0,10
14000US42101017300,"Census Tract 173, Philadelphia, PA",1253,104,240,109,188,67,198,66,92,63,118,80,24,22,34,28,40,35,63,50,62,56,79,47,,,,,,,,,,,,,,,,,,,,,,,,,,,60,55,33,41,8,13,0,10,14,21
14000US42101017400,"Census Tract 174, Philadelphia, PA",792,90,189,95,145,60,65,34,78,46,4,7,76,45,61,55,7,12,8,13,66,43,46,39,,,,,,,,,,,,,,,,,,,,,,,,,,,19,22,28,39,0,10,0,10,0,10
14000US42101017500,"Census Tract 175, Philadelphia, PA",2283,142,794,187,366,140,160,73,271,125,153,87,88,79,150,93,67,62,10,17,91,80,73,83,,,,,,,,,,,,,,,,,,,,,,,,,,,60,55,0,15,0,15,0,15,0,15
14000US42101017601,"Census Tract 176.01, Philadelphia, PA",1822,161,796,166,270,106,185,97,108,73,39,37,47,63,24,30,92,68,0,15,115,75,51,42,,,,,,,,,,,,,,,,,,,,,,,,,,,75,46,20,21,0,15,0,15,0,15
14000US42101017602,"Census Tract 176.02, Philadelphia, PA",1152,109,278,96,161,61,208,86,156,80,127,66,84,52,34,37,0,10,0,10,10,15,30,36,,,,,,,,,,,,,,,,,,,,,,,,,,,64,44,0,10,0,10,0,10,0,10
14000US42101017701,"Census Tract 177.01, Philadelphia, PA",988,119,302,104,121,72,75,47,68,52,99,78,127,83,37,60,31,40,0,10,89,62,13,24,,,,,,,,,,,,,,,,,,,,,,,,,,,26,32,0,10,0,10,0,10,0,10
14000US42101017702,"Census Tract 177.02, Philadelphia, PA",1566,152,441,118,238,106,326,112,113,74,57,52,102,78,0,15,22,31,70,80,51,62,44,43,,,,,,,,,,,,,,,,,,,,,,,,,,,73,73,29,33,0,15,0,15,0,15
14000US42101017800,"Census Tract 178, Philadelphia, PA",2048,178,562,170,140,75,296,135,225,107,146,103,205,122,117,78,82,85,51,54,23,29,49,40,,,,,,,,,,,,,,,,,,,,,,,,,,,109,91,31,50,0,15,12,18,0,15
14000US42101017900,"Census Tract 179, Philadelphia, PA",2057,159,367,153,213,83,386,187,72,49,146,128,87,90,99,101,104,76,0,15,149,113,120,94,,,,,,,,,,,,,,,,,,,,,,,,,,,267,146,0,15,28,34,0,15,19,31
14000US42101018001,"Census Tract 180.01, Philadelphia, PA",1016,90,153,92,31,38,35,35,179,124,91,87,29,39,143,93,69,73,20,32,47,49,46,41,,,,,,,,,,,,,,,,,,,,,,,,,,,104,72,69,54,0,10,0,10,0,10
14000US42101018002,"Census Tract 180.02, Philadelphia, PA",2159,173,214,109,228,140,150,76,221,115,115,68,153,101,105,88,187,107,0,10,107,61,230,92,,,,,,,,,,,,,,,,,,,,,,,,,,,193,80,147,80,18,28,38,42,53,65
14000US42101018300,"Census Tract 183, Philadelphia, PA",1607,67,201,98,108,58,60,39,59,37,99,41,108,50,87,59,88,74,96,69,140,78,215,84,,,,,,,,,,,,,,,,,,,,,,,,,,,158,74,69,44,80,56,29,25,10,15
14000US42101018400,"Census Tract 184, Philadelphia, PA",835,50,75,68,66,48,30,26,84,58,18,21,35,33,50,34,68,44,85,55,50,46,102,56,,,,,,,,,,,,,,,,,,,,,,,,,,,64,38,55,41,10,12,43,33,0,10
14000US42101018800,"Census Tract 188, Philadelphia, PA",2515,181,691,210,386,179,99,72,121,77,148,89,94,78,183,135,91,88,174,110,127,94,181,117,,,,,,,,,,,,,,,,,,,,,,,,,,,116,78,33,37,71,73,0,15,0,15
14000US42101019000,"Census Tract 190, Philadelphia, PA",2411,150,423,147,164,103,310,152,170,123,316,147,141,104,105,68,159,100,74,70,179,105,227,96,,,,,,,,,,,,,,,,,,,,,,,,,,,100,81,34,38,0,15,9,17,0,15
14000US42101019100,"Census Tract 191, Philadelphia, PA",2636,131,423,148,286,115,169,88,171,110,287,144,54,54,138,90,118,82,154,92,218,109,297,120,,,,,,,,,,,,,,,,,,,,,,,,,,,212,100,68,56,30,32,0,15,11,17
14000US42101019200,"Census Tract 192, Philadelphia, PA",2529,172,567,170,440,168,219,123,146,100,101,77,186,117,107,82,44,42,131,92,253,122,256,156,,,,,,,,,,,,,,,,,,,,,,,,,,,8,18,43,45,0,15,28,42,0,15
14000US42101019501,"Census Tract 195.01, Philadelphia, PA",1555,138,614,157,271,117,126,68,121,73,42,44,19,33,19,33,12,18,0,10,207,84,31,42,,,,,,,,,,,,,,,,,,,,,,,,,,,57,71,27,44,9,15,0,10,0,10
14000US42101019502,"Census Tract 195.02, Philadelphia, PA",1226,120,393,129,186,124,125,86,21,27,74,74,96,81,0,10,171,92,0,10,56,63,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,48,74,33,36,23,32,0,10,0,10
14000US42101019700,"Census Tract 197, Philadelphia, PA",2259,130,456,164,347,155,267,117,205,109,116,77,163,110,126,96,60,56,0,15,117,86,158,109,,,,,,,,,,,,,,,,,,,,,,,,,,,160,114,25,28,0,15,38,59,21,29
